time,topic,payload
2721,ecu,"{""sec"":19,""usec"":211165,""ect"":2.8662109380000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3950195310000000}"
2727,rpm,"{""sec"":19,""usec"":212213,""rpm"":0}"
2733,rpm,"{""sec"":19,""usec"":259855,""rpm"":0}"
2758,stroke/front,"{""sec"":19,""usec"":285147,""left"":0.016918945000000000,""right"":0.013696289000000000}"
2790,acc,"{""sec"":19,""usec"":286742,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2798,water,"{""sec"":19,""usec"":309978,""inlet_temp"":0,""outlet_temp"":0}"
2806,stroke/rear,"{""sec"":19,""usec"":310300,""right"":0,""left"":0}"
2818,ecu,"{""sec"":19,""usec"":310676,""ect"":2.8625488280000000,""tps"":0,""iap"":4.9621582030000000,""gp"":2.39257812500000}"
2824,rpm,"{""sec"":19,""usec"":311662,""rpm"":0}"
2832,rpm,"{""sec"":19,""usec"":359898,""rpm"":0}"
2858,stroke/front,"{""sec"":19,""usec"":385332,""left"":0.024975586000000000,""right"":0.014501953000000000}"
2890,acc,"{""sec"":19,""usec"":386944,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2898,water,"{""sec"":19,""usec"":410022,""inlet_temp"":0,""outlet_temp"":0}"
2906,stroke/rear,"{""sec"":19,""usec"":410338,""right"":0,""left"":0}"
2919,ecu,"{""sec"":19,""usec"":410716,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.7749023440000000}"
2924,rpm,"{""sec"":19,""usec"":411770,""rpm"":0}"
2932,rpm,"{""sec"":19,""usec"":459944,""rpm"":0}"
2959,stroke/front,"{""sec"":19,""usec"":485517,""left"":0.017724609000000000,""right"":0.010473633000000000}"
2990,acc,"{""sec"":19,""usec"":487125,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2998,water,"{""sec"":19,""usec"":510065,""inlet_temp"":0,""outlet_temp"":0}"
3006,stroke/rear,"{""sec"":19,""usec"":510386,""right"":0,""left"":0}"
3019,ecu,"{""sec"":19,""usec"":510764,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9621582030000000,""gp"":1.7736816410000000}"
3025,rpm,"{""sec"":19,""usec"":511832,""rpm"":0}"
3032,rpm,"{""sec"":19,""usec"":559986,""rpm"":0}"
3059,stroke/front,"{""sec"":19,""usec"":585697,""left"":0.022558594000000000,""right"":0.014501953000000000}"
3090,acc,"{""sec"":19,""usec"":587295,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3099,water,"{""sec"":19,""usec"":610109,""inlet_temp"":0,""outlet_temp"":0}"
3109,stroke/rear,"{""sec"":19,""usec"":610427,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3122,ecu,"{""sec"":19,""usec"":611341,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9548339840000000,""gp"":1.77734375000000}"
3128,rpm,"{""sec"":19,""usec"":612280,""rpm"":0}"
3133,rpm,"{""sec"":19,""usec"":660031,""rpm"":0}"
3159,stroke/front,"{""sec"":19,""usec"":685884,""left"":0.016113281000000000,""right"":0.0096679690000000000}"
3191,acc,"{""sec"":19,""usec"":687509,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3199,water,"{""sec"":19,""usec"":710153,""inlet_temp"":0,""outlet_temp"":0}"
3207,stroke/rear,"{""sec"":19,""usec"":710483,""right"":0,""left"":0}"
3221,ecu,"{""sec"":19,""usec"":710862,""ect"":2.8588867190000000,""tps"":0.0012207030000000000,""iap"":4.9536132810000000,""gp"":1.7639160160000000}"
3227,rpm,"{""sec"":19,""usec"":712158,""rpm"":0}"
3233,rpm,"{""sec"":19,""usec"":760073,""rpm"":0}"
3259,stroke/front,"{""sec"":19,""usec"":786066,""left"":0.021752930000000000,""right"":0.012084961000000000}"
3291,acc,"{""sec"":19,""usec"":787687,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3299,water,"{""sec"":19,""usec"":810197,""inlet_temp"":0,""outlet_temp"":0}"
3310,stroke/rear,"{""sec"":19,""usec"":810526,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3322,ecu,"{""sec"":19,""usec"":811457,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9194335940000000,""gp"":1.77734375000000}"
3328,rpm,"{""sec"":19,""usec"":812407,""rpm"":0}"
3334,rpm,"{""sec"":19,""usec"":860120,""rpm"":0}"
3359,stroke/front,"{""sec"":19,""usec"":886249,""left"":0.022558594000000000,""right"":0.013696289000000000}"
3391,acc,"{""sec"":19,""usec"":887842,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3399,water,"{""sec"":19,""usec"":910243,""inlet_temp"":0,""outlet_temp"":0}"
3407,stroke/rear,"{""sec"":19,""usec"":910553,""right"":0,""left"":0}"
3419,ecu,"{""sec"":19,""usec"":910931,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9536132810000000,""gp"":1.77734375000000}"
3425,rpm,"{""sec"":19,""usec"":911909,""rpm"":0}"
3432,rpm,"{""sec"":19,""usec"":960163,""rpm"":0}"
3459,stroke/front,"{""sec"":19,""usec"":986435,""left"":0.015307617000000000,""right"":0.014501953000000000}"
3491,acc,"{""sec"":19,""usec"":988041,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3499,water,"{""sec"":20,""usec"":10290,""inlet_temp"":0,""outlet_temp"":0}"
3507,stroke/rear,"{""sec"":20,""usec"":10609,""right"":0,""left"":0}"
3519,ecu,"{""sec"":20,""usec"":10984,""ect"":2.8527832030000000,""tps"":0,""iap"":4.9560546880000000,""gp"":1.7724609380000000}"
3525,rpm,"{""sec"":20,""usec"":12074,""rpm"":0}"
3532,rpm,"{""sec"":20,""usec"":60209,""rpm"":0}"
3559,stroke/front,"{""sec"":20,""usec"":86617,""left"":0.016113281000000000,""right"":0.0128906250000000}"
3591,acc,"{""sec"":20,""usec"":88156,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3599,water,"{""sec"":20,""usec"":110331,""inlet_temp"":0,""outlet_temp"":0}"
3607,stroke/rear,"{""sec"":20,""usec"":110649,""right"":0,""left"":0}"
3619,ecu,"{""sec"":20,""usec"":111022,""ect"":2.8662109380000000,""tps"":0,""iap"":4.9597167970000000,""gp"":1.7749023440000000}"
3625,rpm,"{""sec"":20,""usec"":112107,""rpm"":0}"
3633,rpm,"{""sec"":20,""usec"":160248,""rpm"":0}"
3660,stroke/front,"{""sec"":20,""usec"":186801,""left"":0.013696289000000000,""right"":0.0096679690000000000}"
3692,acc,"{""sec"":20,""usec"":188418,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3700,water,"{""sec"":20,""usec"":210371,""inlet_temp"":0,""outlet_temp"":0}"
3707,stroke/rear,"{""sec"":20,""usec"":210683,""right"":0,""left"":0}"
3720,ecu,"{""sec"":20,""usec"":211059,""ect"":2.8674316410000000,""tps"":0,""iap"":4.9584960940000000,""gp"":1.7749023440000000}"
3726,rpm,"{""sec"":20,""usec"":212133,""rpm"":0}"
3733,rpm,"{""sec"":20,""usec"":260296,""rpm"":0}"
3760,stroke/front,"{""sec"":20,""usec"":286980,""left"":0.014501953000000000,""right"":0.010473633000000000}"
3792,acc,"{""sec"":20,""usec"":288597,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3800,water,"{""sec"":20,""usec"":310418,""inlet_temp"":0,""outlet_temp"":0}"
3808,stroke/rear,"{""sec"":20,""usec"":310736,""right"":0,""left"":0}"
3822,ecu,"{""sec"":20,""usec"":311115,""ect"":2.8662109380000000,""tps"":0.0012207030000000000,""iap"":4.9560546880000000,""gp"":1.7736816410000000}"
3828,rpm,"{""sec"":20,""usec"":312422,""rpm"":0}"
3834,rpm,"{""sec"":20,""usec"":360339,""rpm"":0}"
3860,stroke/front,"{""sec"":20,""usec"":387166,""left"":0.019335937000000000,""right"":0.013696289000000000}"
3892,acc,"{""sec"":20,""usec"":388742,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3900,water,"{""sec"":20,""usec"":410462,""inlet_temp"":0,""outlet_temp"":0}"
3911,stroke/rear,"{""sec"":20,""usec"":410784,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3925,ecu,"{""sec"":20,""usec"":411695,""ect"":2.8649902340000000,""tps"":0.0012207030000000000,""iap"":4.9584960940000000,""gp"":1.7724609380000000}"
3931,rpm,"{""sec"":20,""usec"":412977,""rpm"":0}"
3937,rpm,"{""sec"":20,""usec"":460384,""rpm"":0}"
3960,stroke/front,"{""sec"":20,""usec"":487348,""left"":0.016113281000000000,""right"":0.015307617000000000}"
3992,acc,"{""sec"":20,""usec"":488949,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4000,water,"{""sec"":20,""usec"":510505,""inlet_temp"":0,""outlet_temp"":0}"
4008,stroke/rear,"{""sec"":20,""usec"":510833,""right"":0,""left"":0}"
4020,ecu,"{""sec"":20,""usec"":511212,""ect"":2.8649902340000000,""tps"":0,""iap"":4.96093750000000,""gp"":1.78710937500000}"
4026,rpm,"{""sec"":20,""usec"":512158,""rpm"":0}"
4033,rpm,"{""sec"":20,""usec"":560428,""rpm"":0}"
4061,stroke/front,"{""sec"":20,""usec"":587529,""left"":0.017724609000000000,""right"":0.012084961000000000}"
4092,acc,"{""sec"":20,""usec"":589162,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4100,water,"{""sec"":20,""usec"":610551,""inlet_temp"":0,""outlet_temp"":0}"
4108,stroke/rear,"{""sec"":20,""usec"":610872,""right"":0,""left"":0}"
4121,ecu,"{""sec"":20,""usec"":611250,""ect"":2.8662109380000000,""tps"":0,""iap"":4.9584960940000000,""gp"":1.7736816410000000}"
4127,rpm,"{""sec"":20,""usec"":612342,""rpm"":0}"
4133,rpm,"{""sec"":20,""usec"":660473,""rpm"":0}"
4161,stroke/front,"{""sec"":20,""usec"":687711,""left"":0.016113281000000000,""right"":0.010473633000000000}"
4192,acc,"{""sec"":20,""usec"":689317,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4201,water,"{""sec"":20,""usec"":710595,""inlet_temp"":0,""outlet_temp"":0}"
4211,stroke/rear,"{""sec"":20,""usec"":710913,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4224,ecu,"{""sec"":20,""usec"":711850,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9584960940000000,""gp"":1.7834472660000000}"
4230,rpm,"{""sec"":20,""usec"":712873,""rpm"":0}"
4236,rpm,"{""sec"":20,""usec"":760516,""rpm"":0}"
4261,stroke/front,"{""sec"":20,""usec"":787895,""left"":0.013696289000000000,""right"":0.0080566410000000000}"
4293,acc,"{""sec"":20,""usec"":789511,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4301,water,"{""sec"":20,""usec"":810643,""inlet_temp"":0,""outlet_temp"":0}"
4311,stroke/rear,"{""sec"":20,""usec"":810972,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4324,ecu,"{""sec"":20,""usec"":811869,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9536132810000000,""gp"":1.7749023440000000}"
4330,rpm,"{""sec"":20,""usec"":812904,""rpm"":0}"
4336,rpm,"{""sec"":20,""usec"":860563,""rpm"":0}"
4361,stroke/front,"{""sec"":20,""usec"":888077,""left"":0.019335937000000000,""right"":0.011279297000000000}"
4393,acc,"{""sec"":20,""usec"":889706,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4401,water,"{""sec"":20,""usec"":910685,""inlet_temp"":0,""outlet_temp"":0}"
4409,stroke/rear,"{""sec"":20,""usec"":911018,""right"":0,""left"":0}"
4421,ecu,"{""sec"":20,""usec"":911405,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9548339840000000,""gp"":2.3913574220000000}"
4427,rpm,"{""sec"":20,""usec"":912483,""rpm"":0}"
4433,rpm,"{""sec"":20,""usec"":960609,""rpm"":0}"
4461,stroke/front,"{""sec"":20,""usec"":988262,""left"":0.013696289000000000,""right"":0.0088623050000000000}"
4493,acc,"{""sec"":20,""usec"":989872,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4501,water,"{""sec"":21,""usec"":10732,""inlet_temp"":0,""outlet_temp"":0}"
4512,stroke/rear,"{""sec"":21,""usec"":11046,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4524,ecu,"{""sec"":21,""usec"":11954,""ect"":2.86132812500000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.3901367190000000}"
4530,rpm,"{""sec"":21,""usec"":12923,""rpm"":0}"
4536,rpm,"{""sec"":21,""usec"":60655,""rpm"":0}"
4561,stroke/front,"{""sec"":21,""usec"":88445,""left"":0.0128906250000000,""right"":0.0088623050000000000}"
4593,acc,"{""sec"":21,""usec"":89995,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4601,water,"{""sec"":21,""usec"":110778,""inlet_temp"":0,""outlet_temp"":0}"
4609,stroke/rear,"{""sec"":21,""usec"":111106,""right"":0,""left"":0}"
4623,ecu,"{""sec"":21,""usec"":111483,""ect"":2.8649902340000000,""tps"":0.0012207030000000000,""iap"":4.9572753910000000,""gp"":2.40234375000000}"
4629,rpm,"{""sec"":21,""usec"":112719,""rpm"":0}"
4635,rpm,"{""sec"":21,""usec"":160698,""rpm"":0}"
4662,stroke/front,"{""sec"":21,""usec"":188626,""left"":0.013696289000000000,""right"":0.0088623050000000000}"
4693,acc,"{""sec"":21,""usec"":190228,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4702,water,"{""sec"":21,""usec"":210819,""inlet_temp"":0,""outlet_temp"":0}"
4709,stroke/rear,"{""sec"":21,""usec"":211137,""right"":0,""left"":0}"
4722,ecu,"{""sec"":21,""usec"":211513,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9584960940000000,""gp"":2.3913574220000000}"
4728,rpm,"{""sec"":21,""usec"":212592,""rpm"":0}"
4734,rpm,"{""sec"":21,""usec"":260743,""rpm"":0}"
4762,stroke/front,"{""sec"":21,""usec"":288810,""left"":0.013696289000000000,""right"":0.011279297000000000}"
4794,acc,"{""sec"":21,""usec"":290420,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4802,water,"{""sec"":21,""usec"":310866,""inlet_temp"":0,""outlet_temp"":0}"
4812,stroke/rear,"{""sec"":21,""usec"":311185,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4825,ecu,"{""sec"":21,""usec"":312094,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9572753910000000,""gp"":2.3901367190000000}"
4831,rpm,"{""sec"":21,""usec"":313135,""rpm"":0}"
4837,rpm,"{""sec"":21,""usec"":360786,""rpm"":0}"
4862,stroke/front,"{""sec"":21,""usec"":388992,""left"":0.0128906250000000,""right"":0.012084961000000000}"
4894,acc,"{""sec"":21,""usec"":390529,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4902,water,"{""sec"":21,""usec"":410910,""inlet_temp"":0,""outlet_temp"":0}"
4909,stroke/rear,"{""sec"":21,""usec"":411231,""right"":0,""left"":0}"
4922,ecu,"{""sec"":21,""usec"":411607,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.1008300780000000}"
4928,rpm,"{""sec"":21,""usec"":412681,""rpm"":0}"
4934,rpm,"{""sec"":21,""usec"":460832,""rpm"":0}"
4962,stroke/front,"{""sec"":21,""usec"":489177,""left"":0.012084961000000000,""right"":0.0080566410000000000}"
4994,acc,"{""sec"":21,""usec"":490783,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5002,water,"{""sec"":21,""usec"":510956,""inlet_temp"":0,""outlet_temp"":0}"
5013,stroke/rear,"{""sec"":21,""usec"":511276,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5026,ecu,"{""sec"":21,""usec"":512183,""ect"":2.8649902340000000,""tps"":0,""iap"":4.9560546880000000,""gp"":2.0983886720000000}"
5031,rpm,"{""sec"":21,""usec"":513238,""rpm"":0}"
5037,rpm,"{""sec"":21,""usec"":560877,""rpm"":0}"
5063,stroke/front,"{""sec"":21,""usec"":589358,""left"":0.015307617000000000,""right"":0.0096679690000000000}"
5094,acc,"{""sec"":21,""usec"":590973,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5102,water,"{""sec"":21,""usec"":611000,""inlet_temp"":0,""outlet_temp"":0}"
5113,stroke/rear,"{""sec"":21,""usec"":611319,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5127,ecu,"{""sec"":21,""usec"":612239,""ect"":2.8601074220000000,""tps"":0.0012207030000000000,""iap"":4.96093750000000,""gp"":2.0983886720000000}"
5133,rpm,"{""sec"":21,""usec"":613440,""rpm"":0}"
5139,rpm,"{""sec"":21,""usec"":660924,""rpm"":0}"
5163,stroke/front,"{""sec"":21,""usec"":689542,""left"":0.012084961000000000,""right"":0.0096679690000000000}"
5194,acc,"{""sec"":21,""usec"":691171,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5203,water,"{""sec"":21,""usec"":711046,""inlet_temp"":0,""outlet_temp"":0}"
5213,stroke/rear,"{""sec"":21,""usec"":711371,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5226,ecu,"{""sec"":21,""usec"":712301,""ect"":2.8637695310000000,""tps"":0,""iap"":4.9597167970000000,""gp"":2.0983886720000000}"
5232,rpm,"{""sec"":21,""usec"":713346,""rpm"":0}"
5238,rpm,"{""sec"":21,""usec"":760968,""rpm"":0}"
5263,stroke/front,"{""sec"":21,""usec"":789726,""left"":0.014501953000000000,""right"":0.010473633000000000}"
5295,acc,"{""sec"":21,""usec"":791368,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5303,water,"{""sec"":21,""usec"":811093,""inlet_temp"":0,""outlet_temp"":0}"
