time,topic,payload
356450,water,"{""sec"":372,""usec"":568256,""inlet_temp"":0,""outlet_temp"":0}"
356458,stroke/rear,"{""sec"":372,""usec"":568583,""right"":0,""left"":0}"
356475,ecu,"{""sec"":372,""usec"":568976,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
356481,rpm,"{""sec"":372,""usec"":569951,""rpm"":0}"
356495,rpm,"{""sec"":372,""usec"":618178,""rpm"":0}"
356510,stroke/front,"{""sec"":372,""usec"":629851,""left"":0.0056396480000000000,""right"":0.0072509770000000000}"
356542,acc,"{""sec"":372,""usec"":631475,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
356550,water,"{""sec"":372,""usec"":668302,""inlet_temp"":0,""outlet_temp"":0}"
356558,stroke/rear,"{""sec"":372,""usec"":668623,""right"":0,""left"":0}"
356575,ecu,"{""sec"":372,""usec"":668998,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
356581,rpm,"{""sec"":372,""usec"":670061,""rpm"":0}"
356595,rpm,"{""sec"":372,""usec"":718222,""rpm"":0}"
356610,stroke/front,"{""sec"":372,""usec"":730036,""left"":0.0048339840000000000,""right"":0.0048339840000000000}"
356642,acc,"{""sec"":372,""usec"":731628,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
356650,water,"{""sec"":372,""usec"":768345,""inlet_temp"":0,""outlet_temp"":0}"
356664,stroke/rear,"{""sec"":372,""usec"":768668,""right"":3.2991943360000000,""left"":3.2991943360000000}"
356678,ecu,"{""sec"":372,""usec"":769566,""ect"":2.84179687500000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3901367190000000}"
356684,rpm,"{""sec"":372,""usec"":770536,""rpm"":0}"
356695,rpm,"{""sec"":372,""usec"":818269,""rpm"":0}"
356710,stroke/front,"{""sec"":372,""usec"":830218,""left"":0.010473633000000000,""right"":0.0072509770000000000}"
356742,acc,"{""sec"":372,""usec"":831850,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
356750,water,"{""sec"":372,""usec"":868390,""inlet_temp"":0,""outlet_temp"":0}"
356758,stroke/rear,"{""sec"":372,""usec"":868712,""right"":0,""left"":0}"
356775,ecu,"{""sec"":372,""usec"":869093,""ect"":2.8454589840000000,""tps"":0,""iap"":2.84179687500000,""gp"":2.39257812500000}"
356781,rpm,"{""sec"":372,""usec"":870018,""rpm"":0}"
356795,rpm,"{""sec"":372,""usec"":918316,""rpm"":0}"
356810,stroke/front,"{""sec"":372,""usec"":930403,""left"":0.0064453120000000000,""right"":0.0024169920000000000}"
356842,acc,"{""sec"":372,""usec"":932011,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
356850,water,"{""sec"":372,""usec"":968440,""inlet_temp"":0,""outlet_temp"":0}"
356858,stroke/rear,"{""sec"":372,""usec"":968760,""right"":0,""left"":0}"
356879,ecu,"{""sec"":372,""usec"":969148,""ect"":2.8430175780000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
356885,rpm,"{""sec"":372,""usec"":970381,""rpm"":0}"
356896,rpm,"{""sec"":373,""usec"":18361,""rpm"":0}"
356910,stroke/front,"{""sec"":373,""usec"":30583,""left"":0.0048339840000000000,""right"":0.010473633000000000}"
356942,acc,"{""sec"":373,""usec"":32216,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
356950,water,"{""sec"":373,""usec"":68483,""inlet_temp"":0,""outlet_temp"":0}"
356958,stroke/rear,"{""sec"":373,""usec"":68805,""right"":0,""left"":0}"
356975,ecu,"{""sec"":373,""usec"":69187,""ect"":2.8430175780000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.4194335940000000}"
356981,rpm,"{""sec"":373,""usec"":70254,""rpm"":0}"
356996,rpm,"{""sec"":373,""usec"":118404,""rpm"":0}"
357011,stroke/front,"{""sec"":373,""usec"":130770,""left"":0.0048339840000000000,""right"":0.0040283200000000000}"
357043,acc,"{""sec"":373,""usec"":132377,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357051,water,"{""sec"":373,""usec"":168527,""inlet_temp"":0,""outlet_temp"":0}"
357058,stroke/rear,"{""sec"":373,""usec"":168850,""right"":0,""left"":0}"
357076,ecu,"{""sec"":373,""usec"":169228,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
357081,rpm,"{""sec"":373,""usec"":170276,""rpm"":0}"
357096,rpm,"{""sec"":373,""usec"":218449,""rpm"":0}"
357111,stroke/front,"{""sec"":373,""usec"":230950,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
357143,acc,"{""sec"":373,""usec"":232571,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357151,water,"{""sec"":373,""usec"":268572,""inlet_temp"":0,""outlet_temp"":0}"
357159,stroke/rear,"{""sec"":373,""usec"":268892,""right"":0,""left"":0}"
357176,ecu,"{""sec"":373,""usec"":269266,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3864746090000000}"
357182,rpm,"{""sec"":373,""usec"":270336,""rpm"":0}"
357196,rpm,"{""sec"":373,""usec"":318493,""rpm"":0}"
357211,stroke/front,"{""sec"":373,""usec"":331134,""left"":0.010473633000000000,""right"":0.0048339840000000000}"
357243,acc,"{""sec"":373,""usec"":332756,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357251,water,"{""sec"":373,""usec"":368617,""inlet_temp"":0,""outlet_temp"":0}"
357264,stroke/rear,"{""sec"":373,""usec"":368929,""right"":3.2991943360000000,""left"":3.2991943360000000}"
357278,ecu,"{""sec"":373,""usec"":369853,""ect"":2.84179687500000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
357284,rpm,"{""sec"":373,""usec"":370829,""rpm"":0}"
357296,rpm,"{""sec"":373,""usec"":418540,""rpm"":0}"
357311,stroke/front,"{""sec"":373,""usec"":431317,""left"":0.0064453120000000000,""right"":0.0072509770000000000}"
357343,acc,"{""sec"":373,""usec"":432968,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357351,water,"{""sec"":373,""usec"":468659,""inlet_temp"":0,""outlet_temp"":0}"
357359,stroke/rear,"{""sec"":373,""usec"":468979,""right"":0,""left"":0}"
357379,ecu,"{""sec"":373,""usec"":469360,""ect"":2.8466796880000000,""tps"":0.0024414060000000000,""iap"":2.8393554690000000,""gp"":2.3669433590000000}"
357385,rpm,"{""sec"":373,""usec"":470648,""rpm"":0}"
357396,rpm,"{""sec"":373,""usec"":518580,""rpm"":0}"
357411,stroke/front,"{""sec"":373,""usec"":531500,""left"":0.0064453120000000000,""right"":0.0032226560000000000}"
357443,acc,"{""sec"":373,""usec"":533098,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357451,water,"{""sec"":373,""usec"":568705,""inlet_temp"":0,""outlet_temp"":0}"
357464,stroke/rear,"{""sec"":373,""usec"":569027,""right"":3.2991943360000000,""left"":3.2991943360000000}"
357479,ecu,"{""sec"":373,""usec"":569945,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3876953120000000}"
357485,rpm,"{""sec"":373,""usec"":570986,""rpm"":0}"
357496,rpm,"{""sec"":373,""usec"":618625,""rpm"":0}"
357512,stroke/front,"{""sec"":373,""usec"":631683,""left"":0.0056396480000000000,""right"":0.0040283200000000000}"
357543,acc,"{""sec"":373,""usec"":633304,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357552,water,"{""sec"":373,""usec"":668748,""inlet_temp"":0,""outlet_temp"":0}"
357559,stroke/rear,"{""sec"":373,""usec"":669063,""right"":0,""left"":0}"
357579,ecu,"{""sec"":373,""usec"":669450,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
357585,rpm,"{""sec"":373,""usec"":670756,""rpm"":0}"
357596,rpm,"{""sec"":373,""usec"":718673,""rpm"":0}"
357612,stroke/front,"{""sec"":373,""usec"":731869,""left"":0.0056396480000000000,""right"":0.0056396480000000000}"
357644,acc,"{""sec"":373,""usec"":733476,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357652,water,"{""sec"":373,""usec"":768796,""inlet_temp"":0,""outlet_temp"":0}"
357660,stroke/rear,"{""sec"":373,""usec"":769124,""right"":0,""left"":0}"
357679,ecu,"{""sec"":373,""usec"":769508,""ect"":2.8454589840000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.3950195310000000}"
357685,rpm,"{""sec"":373,""usec"":770738,""rpm"":0}"
357696,rpm,"{""sec"":373,""usec"":818719,""rpm"":0}"
357712,stroke/front,"{""sec"":373,""usec"":832048,""left"":0.0088623050000000000,""right"":0.0032226560000000000}"
357744,acc,"{""sec"":373,""usec"":833653,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357752,water,"{""sec"":373,""usec"":868839,""inlet_temp"":0,""outlet_temp"":0}"
357760,stroke/rear,"{""sec"":373,""usec"":869161,""right"":0,""left"":0}"
357779,ecu,"{""sec"":373,""usec"":869547,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.84179687500000,""gp"":2.38281250000000}"
357785,rpm,"{""sec"":373,""usec"":870703,""rpm"":0}"
357796,rpm,"{""sec"":373,""usec"":918764,""rpm"":0}"
357812,stroke/front,"{""sec"":373,""usec"":932231,""left"":0.0064453120000000000,""right"":0.0032226560000000000}"
357844,acc,"{""sec"":373,""usec"":933831,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357852,water,"{""sec"":373,""usec"":968885,""inlet_temp"":0,""outlet_temp"":0}"
357860,stroke/rear,"{""sec"":373,""usec"":969209,""right"":0,""left"":0}"
357876,ecu,"{""sec"":373,""usec"":969587,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
357882,rpm,"{""sec"":373,""usec"":970667,""rpm"":0}"
357896,rpm,"{""sec"":374,""usec"":18810,""rpm"":0}"
357912,stroke/front,"{""sec"":374,""usec"":32413,""left"":0.0064453120000000000,""right"":0.0048339840000000000}"
357944,acc,"{""sec"":374,""usec"":33999,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
357952,water,"{""sec"":374,""usec"":68931,""inlet_temp"":0,""outlet_temp"":0}"
357964,stroke/rear,"{""sec"":374,""usec"":69245,""right"":3.2991943360000000,""left"":3.2991943360000000}"
357979,ecu,"{""sec"":374,""usec"":70161,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8405761720000000,""gp"":2.3803710940000000}"
357984,rpm,"{""sec"":374,""usec"":71182,""rpm"":0}"
357996,rpm,"{""sec"":374,""usec"":118853,""rpm"":0}"
358013,stroke/front,"{""sec"":374,""usec"":132599,""left"":0.0056396480000000000,""right"":0.0024169920000000000}"
358044,acc,"{""sec"":374,""usec"":134192,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358053,water,"{""sec"":374,""usec"":168977,""inlet_temp"":0,""outlet_temp"":0}"
358060,stroke/rear,"{""sec"":374,""usec"":169306,""right"":0,""left"":0}"
358076,ecu,"{""sec"":374,""usec"":169683,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8381347660000000,""gp"":2.3913574220000000}"
358082,rpm,"{""sec"":374,""usec"":170759,""rpm"":0}"
358096,rpm,"{""sec"":374,""usec"":218898,""rpm"":0}"
358113,stroke/front,"{""sec"":374,""usec"":232782,""left"":0.0048339840000000000,""right"":0.0048339840000000000}"
358145,acc,"{""sec"":374,""usec"":234394,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358153,water,"{""sec"":374,""usec"":269020,""inlet_temp"":0,""outlet_temp"":0}"
358164,stroke/rear,"{""sec"":374,""usec"":269338,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358182,ecu,"{""sec"":374,""usec"":270245,""ect"":2.8430175780000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
358188,rpm,"{""sec"":374,""usec"":271415,""rpm"":0}"
358196,rpm,"{""sec"":374,""usec"":318944,""rpm"":0}"
358213,stroke/front,"{""sec"":374,""usec"":332966,""left"":0.0072509770000000000,""right"":0.0056396480000000000}"
358245,acc,"{""sec"":374,""usec"":334585,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358253,water,"{""sec"":374,""usec"":369066,""inlet_temp"":0,""outlet_temp"":0}"
358261,stroke/rear,"{""sec"":374,""usec"":369391,""right"":0,""left"":0}"
358276,ecu,"{""sec"":374,""usec"":369770,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8369140620000000,""gp"":2.3864746090000000}"
358282,rpm,"{""sec"":374,""usec"":370853,""rpm"":0}"
358296,rpm,"{""sec"":374,""usec"":418989,""rpm"":0}"
358313,stroke/front,"{""sec"":374,""usec"":433148,""left"":0.0096679690000000000,""right"":0.0048339840000000000}"
358345,acc,"{""sec"":374,""usec"":434775,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358353,water,"{""sec"":374,""usec"":469114,""inlet_temp"":0,""outlet_temp"":0}"
358364,stroke/rear,"{""sec"":374,""usec"":469435,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358383,ecu,"{""sec"":374,""usec"":470358,""ect"":2.8442382810000000,""tps"":0.0012207030000000000,""iap"":2.8393554690000000,""gp"":2.3901367190000000}"
358389,rpm,"{""sec"":374,""usec"":471640,""rpm"":0}"
358396,rpm,"{""sec"":374,""usec"":519035,""rpm"":0}"
358413,stroke/front,"{""sec"":374,""usec"":533333,""left"":0.0064453120000000000,""right"":0.0056396480000000000}"
358445,acc,"{""sec"":374,""usec"":534943,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358453,water,"{""sec"":374,""usec"":569157,""inlet_temp"":0,""outlet_temp"":0}"
358461,stroke/rear,"{""sec"":374,""usec"":569481,""right"":0,""left"":0}"
358476,ecu,"{""sec"":374,""usec"":569865,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
358482,rpm,"{""sec"":374,""usec"":570938,""rpm"":0}"
358496,rpm,"{""sec"":374,""usec"":619080,""rpm"":0}"
358513,stroke/front,"{""sec"":374,""usec"":633515,""left"":0.0072509770000000000,""right"":0.0064453120000000000}"
358545,acc,"{""sec"":374,""usec"":635144,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358554,water,"{""sec"":374,""usec"":669204,""inlet_temp"":0,""outlet_temp"":0}"
358564,stroke/rear,"{""sec"":374,""usec"":669529,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358583,ecu,"{""sec"":374,""usec"":670441,""ect"":2.8454589840000000,""tps"":0.0024414060000000000,""iap"":2.8381347660000000,""gp"":2.3498535160000000}"
358589,rpm,"{""sec"":374,""usec"":671700,""rpm"":0}"
358596,rpm,"{""sec"":374,""usec"":719124,""rpm"":0}"
358614,stroke/front,"{""sec"":374,""usec"":733698,""left"":0.0048339840000000000,""right"":0.0024169920000000000}"
358645,acc,"{""sec"":374,""usec"":735289,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358654,water,"{""sec"":374,""usec"":769246,""inlet_temp"":0,""outlet_temp"":0}"
358664,stroke/rear,"{""sec"":374,""usec"":769569,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358679,ecu,"{""sec"":374,""usec"":770498,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3864746090000000}"
358685,rpm,"{""sec"":374,""usec"":771538,""rpm"":0}"
358696,rpm,"{""sec"":374,""usec"":819168,""rpm"":0}"
358714,stroke/front,"{""sec"":374,""usec"":833880,""left"":0.0072509770000000000,""right"":0.0040283200000000000}"
358746,acc,"{""sec"":374,""usec"":835514,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358754,water,"{""sec"":374,""usec"":869291,""inlet_temp"":0,""outlet_temp"":0}"
358765,stroke/rear,"{""sec"":374,""usec"":869614,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358779,ecu,"{""sec"":374,""usec"":870527,""ect"":2.8442382810000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
358785,rpm,"{""sec"":374,""usec"":871553,""rpm"":0}"
358796,rpm,"{""sec"":374,""usec"":919211,""rpm"":0}"
358814,stroke/front,"{""sec"":374,""usec"":934061,""left"":0.0064453120000000000,""right"":0.0040283200000000000}"
358846,acc,"{""sec"":374,""usec"":935651,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358854,water,"{""sec"":374,""usec"":969335,""inlet_temp"":0,""outlet_temp"":0}"
358865,stroke/rear,"{""sec"":374,""usec"":969661,""right"":3.2991943360000000,""left"":3.2991943360000000}"
358879,ecu,"{""sec"":374,""usec"":970570,""ect"":2.8466796880000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.39257812500000}"
358885,rpm,"{""sec"":374,""usec"":971524,""rpm"":0}"
358897,rpm,"{""sec"":375,""usec"":19258,""rpm"":0}"
358914,stroke/front,"{""sec"":375,""usec"":34246,""left"":0.0096679690000000000,""right"":0.0088623050000000000}"
358946,acc,"{""sec"":375,""usec"":35853,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
358954,water,"{""sec"":375,""usec"":69382,""inlet_temp"":0,""outlet_temp"":0}"
358962,stroke/rear,"{""sec"":375,""usec"":69698,""right"":0,""left"":0}"
358976,ecu,"{""sec"":375,""usec"":70087,""ect"":2.8454589840000000,""tps"":0,""iap"":2.8393554690000000,""gp"":2.3913574220000000}"
358982,rpm,"{""sec"":375,""usec"":71145,""rpm"":0}"
358996,rpm,"{""sec"":375,""usec"":119305,""rpm"":0}"
359014,stroke/front,"{""sec"":375,""usec"":134426,""left"":0.0096679690000000000,""right"":0.0056396480000000000}"
359046,acc,"{""sec"":375,""usec"":136049,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
359054,water,"{""sec"":375,""usec"":169428,""inlet_temp"":0,""outlet_temp"":0}"
359065,stroke/rear,"{""sec"":375,""usec"":169752,""right"":3.2991943360000000,""left"":3.2991943360000000}"
359083,ecu,"{""sec"":375,""usec"":170664,""ect"":2.8454589840000000,""tps"":0.00976562500000000,""iap"":2.8393554690000000,""gp"":2.3937988280000000}"
359088,rpm,"{""sec"":375,""usec"":171847,""rpm"":0}"
359096,rpm,"{""sec"":375,""usec"":219349,""rpm"":0}"
359115,stroke/front,"{""sec"":375,""usec"":234612,""left"":0.0064453120000000000,""right"":0.0032226560000000000}"
