time,topic,payload
2709,stroke/rear,"{""sec"":19,""usec"":110315,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2723,ecu,"{""sec"":19,""usec"":111224,""ect"":1.3525390620000000,""tps"":1.3061523440000000,""iap"":1.6650390620000000,""gp"":2.3876953120000000}"
2729,rpm,"{""sec"":19,""usec"":112441,""rpm"":0}"
2734,rpm,"{""sec"":19,""usec"":159912,""rpm"":0}"
2758,stroke/front,"{""sec"":19,""usec"":184829,""left"":0.708984375000000,""right"":0.44633789100000000}"
2790,acc,"{""sec"":19,""usec"":186291,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2798,water,"{""sec"":19,""usec"":210036,""inlet_temp"":0,""outlet_temp"":0}"
2806,stroke/rear,"{""sec"":19,""usec"":210355,""right"":0,""left"":0}"
2820,ecu,"{""sec"":19,""usec"":210732,""ect"":1.3513183590000000,""tps"":1.30859375000000,""iap"":1.2976074220000000,""gp"":2.4035644530000000}"
2826,rpm,"{""sec"":19,""usec"":211905,""rpm"":0}"
2833,rpm,"{""sec"":19,""usec"":259956,""rpm"":0}"
2859,stroke/front,"{""sec"":19,""usec"":285015,""left"":0.71704101600000000,""right"":0.45358886700000000}"
2890,acc,"{""sec"":19,""usec"":286547,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2898,water,"{""sec"":19,""usec"":310078,""inlet_temp"":0,""outlet_temp"":0}"
2909,stroke/rear,"{""sec"":19,""usec"":310403,""right"":3.2991943360000000,""left"":3.2991943360000000}"
2923,ecu,"{""sec"":19,""usec"":311291,""ect"":1.3549804690000000,""tps"":1.30859375000000,""iap"":1.2084960940000000,""gp"":2.39257812500000}"
2929,rpm,"{""sec"":19,""usec"":312360,""rpm"":0}"
2935,rpm,"{""sec"":19,""usec"":360003,""rpm"":0}"
2959,stroke/front,"{""sec"":19,""usec"":385193,""left"":0.71462402300000000,""right"":0.45358886700000000}"
2991,acc,"{""sec"":19,""usec"":386713,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
2999,water,"{""sec"":19,""usec"":410126,""inlet_temp"":0,""outlet_temp"":0}"
3006,stroke/rear,"{""sec"":19,""usec"":410447,""right"":0,""left"":0}"
3021,ecu,"{""sec"":19,""usec"":410825,""ect"":1.3525390620000000,""tps"":1.3061523440000000,""iap"":1.2622070310000000,""gp"":2.3876953120000000}"
3026,rpm,"{""sec"":19,""usec"":412087,""rpm"":0}"
3033,rpm,"{""sec"":19,""usec"":460047,""rpm"":0}"
3059,stroke/front,"{""sec"":19,""usec"":485379,""left"":0.708984375000000,""right"":0.44956054700000000}"
3090,acc,"{""sec"":19,""usec"":486846,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3099,water,"{""sec"":19,""usec"":510171,""inlet_temp"":0,""outlet_temp"":0}"
3106,stroke/rear,"{""sec"":19,""usec"":510485,""right"":0,""left"":0}"
3120,ecu,"{""sec"":19,""usec"":510866,""ect"":1.3525390620000000,""tps"":1.3110351560000000,""iap"":1.3269042970000000,""gp"":2.3876953120000000}"
3126,rpm,"{""sec"":19,""usec"":512130,""rpm"":0}"
3133,rpm,"{""sec"":19,""usec"":560090,""rpm"":0}"
3159,stroke/front,"{""sec"":19,""usec"":585560,""left"":0.71220703100000000,""right"":0.45278320300000000}"
3191,acc,"{""sec"":19,""usec"":587102,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3199,water,"{""sec"":19,""usec"":610213,""inlet_temp"":0,""outlet_temp"":0}"
3207,stroke/rear,"{""sec"":19,""usec"":610535,""right"":0,""left"":0}"
3221,ecu,"{""sec"":19,""usec"":610906,""ect"":1.35742187500000,""tps"":1.3073730470000000,""iap"":1.5270996090000000,""gp"":2.3901367190000000}"
3227,rpm,"{""sec"":19,""usec"":612088,""rpm"":0}"
3233,rpm,"{""sec"":19,""usec"":660137,""rpm"":0}"
3259,stroke/front,"{""sec"":19,""usec"":685741,""left"":0.71462402300000000,""right"":0.45439453100000000}"
3291,acc,"{""sec"":19,""usec"":687281,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3299,water,"{""sec"":19,""usec"":710258,""inlet_temp"":0,""outlet_temp"":0}"
3307,stroke/rear,"{""sec"":19,""usec"":710575,""right"":0,""left"":0}"
3321,ecu,"{""sec"":19,""usec"":710949,""ect"":1.3549804690000000,""tps"":1.3110351560000000,""iap"":1.6052246090000000,""gp"":2.3840332030000000}"
3327,rpm,"{""sec"":19,""usec"":712191,""rpm"":0}"
3333,rpm,"{""sec"":19,""usec"":760180,""rpm"":0}"
3360,stroke/front,"{""sec"":19,""usec"":785930,""left"":0.70495605500000000,""right"":0.45036621100000000}"
3391,acc,"{""sec"":19,""usec"":787471,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3399,water,"{""sec"":19,""usec"":810303,""inlet_temp"":0,""outlet_temp"":0}"
3410,stroke/rear,"{""sec"":19,""usec"":810624,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3424,ecu,"{""sec"":19,""usec"":811536,""ect"":1.3537597660000000,""tps"":1.3122558590000000,""iap"":1.5844726560000000,""gp"":2.40234375000000}"
3430,rpm,"{""sec"":19,""usec"":812668,""rpm"":0}"
3436,rpm,"{""sec"":19,""usec"":860228,""rpm"":0}"
3460,stroke/front,"{""sec"":19,""usec"":886111,""left"":0.71623535200000000,""right"":0.45520019500000000}"
3491,acc,"{""sec"":19,""usec"":887669,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3500,water,"{""sec"":19,""usec"":910348,""inlet_temp"":0,""outlet_temp"":0}"
3507,stroke/rear,"{""sec"":19,""usec"":910665,""right"":0,""left"":0}"
3521,ecu,"{""sec"":19,""usec"":911041,""ect"":1.3525390620000000,""tps"":1.3110351560000000,""iap"":1.5014648440000000,""gp"":2.3876953120000000}"
3527,rpm,"{""sec"":19,""usec"":912314,""rpm"":0}"
3533,rpm,"{""sec"":19,""usec"":960271,""rpm"":0}"
3560,stroke/front,"{""sec"":19,""usec"":986296,""left"":0.70092773400000000,""right"":0.44875488300000000}"
3592,acc,"{""sec"":19,""usec"":987849,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3600,water,"{""sec"":20,""usec"":10394,""inlet_temp"":0,""outlet_temp"":0}"
3607,stroke/rear,"{""sec"":20,""usec"":10714,""right"":0,""left"":0}"
3621,ecu,"{""sec"":20,""usec"":11093,""ect"":1.3537597660000000,""tps"":1.3037109380000000,""iap"":1.6430664060000000,""gp"":2.3889160160000000}"
3627,rpm,"{""sec"":20,""usec"":12353,""rpm"":0}"
3633,rpm,"{""sec"":20,""usec"":60313,""rpm"":0}"
3660,stroke/front,"{""sec"":20,""usec"":86479,""left"":0.71140136700000000,""right"":0.45520019500000000}"
3692,acc,"{""sec"":20,""usec"":88031,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3700,water,"{""sec"":20,""usec"":110437,""inlet_temp"":0,""outlet_temp"":0}"
3710,stroke/rear,"{""sec"":20,""usec"":110756,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3725,ecu,"{""sec"":20,""usec"":111676,""ect"":1.3549804690000000,""tps"":1.3122558590000000,""iap"":1.4770507810000000,""gp"":2.3937988280000000}"
3730,rpm,"{""sec"":20,""usec"":112896,""rpm"":0}"
3736,rpm,"{""sec"":20,""usec"":160358,""rpm"":0}"
3760,stroke/front,"{""sec"":20,""usec"":186661,""left"":0.71220703100000000,""right"":0.45278320300000000}"
3792,acc,"{""sec"":20,""usec"":188209,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3800,water,"{""sec"":20,""usec"":210481,""inlet_temp"":0,""outlet_temp"":0}"
3811,stroke/rear,"{""sec"":20,""usec"":210803,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3825,ecu,"{""sec"":20,""usec"":211722,""ect"":1.3537597660000000,""tps"":1.3110351560000000,""iap"":1.5991210940000000,""gp"":2.3962402340000000}"
3831,rpm,"{""sec"":20,""usec"":212932,""rpm"":0}"
3837,rpm,"{""sec"":20,""usec"":260403,""rpm"":0}"
3860,stroke/front,"{""sec"":20,""usec"":286847,""left"":0.71462402300000000,""right"":0.45520019500000000}"
3892,acc,"{""sec"":20,""usec"":288386,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
3900,water,"{""sec"":20,""usec"":310525,""inlet_temp"":0,""outlet_temp"":0}"
3911,stroke/rear,"{""sec"":20,""usec"":310843,""right"":3.2991943360000000,""left"":3.2991943360000000}"
3925,ecu,"{""sec"":20,""usec"":311752,""ect"":1.3549804690000000,""tps"":1.3098144530000000,""iap"":1.4819335940000000,""gp"":2.39257812500000}"
3931,rpm,"{""sec"":20,""usec"":312887,""rpm"":0}"
3937,rpm,"{""sec"":20,""usec"":360448,""rpm"":0}"
3961,stroke/front,"{""sec"":20,""usec"":387027,""left"":0.69689941400000000,""right"":0.44150390600000000}"
3992,acc,"{""sec"":20,""usec"":388570,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4000,water,"{""sec"":20,""usec"":410573,""inlet_temp"":0,""outlet_temp"":0}"
4008,stroke/rear,"{""sec"":20,""usec"":410899,""right"":0,""left"":0}"
4022,ecu,"{""sec"":20,""usec"":411275,""ect"":1.3562011720000000,""tps"":1.3073730470000000,""iap"":1.4111328120000000,""gp"":0.88134765600000000}"
4028,rpm,"{""sec"":20,""usec"":412542,""rpm"":0}"
4034,rpm,"{""sec"":20,""usec"":460495,""rpm"":0}"
4061,stroke/front,"{""sec"":20,""usec"":487214,""left"":0.71945800800000000,""right"":0.46164550800000000}"
4093,acc,"{""sec"":20,""usec"":488777,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4101,water,"{""sec"":20,""usec"":510614,""inlet_temp"":0,""outlet_temp"":0}"
4108,stroke/rear,"{""sec"":20,""usec"":510936,""right"":0,""left"":0}"
4122,ecu,"{""sec"":20,""usec"":511321,""ect"":1.35742187500000,""tps"":1.3110351560000000,""iap"":1.1706542970000000,""gp"":0.89355468800000000}"
4128,rpm,"{""sec"":20,""usec"":512519,""rpm"":0}"
4134,rpm,"{""sec"":20,""usec"":560538,""rpm"":0}"
4161,stroke/front,"{""sec"":20,""usec"":587394,""left"":0.70817871100000000,""right"":0.44956054700000000}"
4193,acc,"{""sec"":20,""usec"":588967,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4201,water,"{""sec"":20,""usec"":610661,""inlet_temp"":0,""outlet_temp"":0}"
4209,stroke/rear,"{""sec"":20,""usec"":610977,""right"":0,""left"":0}"
4223,ecu,"{""sec"":20,""usec"":611351,""ect"":1.3537597660000000,""tps"":1.3049316410000000,""iap"":1.3220214840000000,""gp"":0.89477539100000000}"
4229,rpm,"{""sec"":20,""usec"":612623,""rpm"":0}"
4234,rpm,"{""sec"":20,""usec"":660583,""rpm"":0}"
4261,stroke/front,"{""sec"":20,""usec"":687579,""left"":0.70817871100000000,""right"":0.44956054700000000}"
4293,acc,"{""sec"":20,""usec"":689150,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4301,water,"{""sec"":20,""usec"":710705,""inlet_temp"":0,""outlet_temp"":0}"
4312,stroke/rear,"{""sec"":20,""usec"":711034,""right"":3.2991943360000000,""left"":3.2991943360000000}"
4326,ecu,"{""sec"":20,""usec"":711939,""ect"":1.3586425780000000,""tps"":1.3098144530000000,""iap"":1.25000000000000,""gp"":0.88623046900000000}"
4332,rpm,"{""sec"":20,""usec"":713105,""rpm"":0}"
4337,rpm,"{""sec"":20,""usec"":760626,""rpm"":0}"
4361,stroke/front,"{""sec"":20,""usec"":787766,""left"":0.71462402300000000,""right"":0.45358886700000000}"
4393,acc,"{""sec"":20,""usec"":789306,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4401,water,"{""sec"":20,""usec"":810748,""inlet_temp"":0,""outlet_temp"":0}"
4409,stroke/rear,"{""sec"":20,""usec"":811062,""right"":0,""left"":0}"
4423,ecu,"{""sec"":20,""usec"":811436,""ect"":1.3537597660000000,""tps"":1.3208007810000000,""iap"":1.3818359380000000,""gp"":0.878906250000000}"
4429,rpm,"{""sec"":20,""usec"":812624,""rpm"":0}"
4435,rpm,"{""sec"":20,""usec"":860669,""rpm"":0}"
4462,stroke/front,"{""sec"":20,""usec"":887949,""left"":0.71462402300000000,""right"":0.45600585900000000}"
4493,acc,"{""sec"":20,""usec"":889491,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4501,water,"{""sec"":20,""usec"":910793,""inlet_temp"":0,""outlet_temp"":0}"
4509,stroke/rear,"{""sec"":20,""usec"":911113,""right"":0,""left"":0}"
4523,ecu,"{""sec"":20,""usec"":911486,""ect"":1.3610839840000000,""tps"":1.3269042970000000,""iap"":1.5588378910000000,""gp"":0.88623046900000000}"
4529,rpm,"{""sec"":20,""usec"":912750,""rpm"":0}"
4535,rpm,"{""sec"":20,""usec"":960716,""rpm"":0}"
4562,stroke/front,"{""sec"":20,""usec"":988136,""left"":0.70415039100000000,""right"":0.45278320300000000}"
4593,acc,"{""sec"":20,""usec"":989678,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4602,water,"{""sec"":21,""usec"":10837,""inlet_temp"":0,""outlet_temp"":0}"
4609,stroke/rear,"{""sec"":21,""usec"":11154,""right"":0,""left"":0}"
4623,ecu,"{""sec"":21,""usec"":11523,""ect"":1.35742187500000,""tps"":1.3403320310000000,""iap"":1.6027832030000000,""gp"":0.898437500000000}"
4629,rpm,"{""sec"":21,""usec"":12658,""rpm"":0}"
4634,rpm,"{""sec"":21,""usec"":60760,""rpm"":0}"
4662,stroke/front,"{""sec"":21,""usec"":88315,""left"":0.71140136700000000,""right"":0.45358886700000000}"
4693,acc,"{""sec"":21,""usec"":89850,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4702,water,"{""sec"":21,""usec"":110880,""inlet_temp"":0,""outlet_temp"":0}"
4709,stroke/rear,"{""sec"":21,""usec"":111205,""right"":0,""left"":0}"
4724,ecu,"{""sec"":21,""usec"":111583,""ect"":1.3598632810000000,""tps"":1.3745117190000000,""iap"":1.8151855470000000,""gp"":0.88623046900000000}"
4729,rpm,"{""sec"":21,""usec"":112848,""rpm"":0}"
4735,rpm,"{""sec"":21,""usec"":160802,""rpm"":0}"
4762,stroke/front,"{""sec"":21,""usec"":188502,""left"":0.69851074200000000,""right"":0.44714355500000000}"
4794,acc,"{""sec"":21,""usec"":190048,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4802,water,"{""sec"":21,""usec"":210926,""inlet_temp"":0,""outlet_temp"":0}"
4810,stroke/rear,"{""sec"":21,""usec"":211245,""right"":0,""left"":0}"
4824,ecu,"{""sec"":21,""usec"":211629,""ect"":1.3610839840000000,""tps"":1.3110351560000000,""iap"":1.6650390620000000,""gp"":0.89111328100000000}"
4830,rpm,"{""sec"":21,""usec"":212879,""rpm"":0}"
4836,rpm,"{""sec"":21,""usec"":260847,""rpm"":0}"
4862,stroke/front,"{""sec"":21,""usec"":288683,""left"":0.71381835900000000,""right"":0.45520019500000000}"
4894,acc,"{""sec"":21,""usec"":290229,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
4902,water,"{""sec"":21,""usec"":310968,""inlet_temp"":0,""outlet_temp"":0}"
4910,stroke/rear,"{""sec"":21,""usec"":311289,""right"":0,""left"":0}"
4924,ecu,"{""sec"":21,""usec"":311670,""ect"":1.3598632810000000,""tps"":1.3110351560000000,""iap"":1.5100097660000000,""gp"":0.88745117200000000}"
4930,rpm,"{""sec"":21,""usec"":312932,""rpm"":0}"
4936,rpm,"{""sec"":21,""usec"":360894,""rpm"":0}"
4963,stroke/front,"{""sec"":21,""usec"":388867,""left"":0.69528808600000000,""right"":0.44553222700000000}"
4994,acc,"{""sec"":21,""usec"":390419,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5002,water,"{""sec"":21,""usec"":411016,""inlet_temp"":0,""outlet_temp"":0}"
5013,stroke/rear,"{""sec"":21,""usec"":411337,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5027,ecu,"{""sec"":21,""usec"":412278,""ect"":1.3586425780000000,""tps"":1.3098144530000000,""iap"":1.5551757810000000,""gp"":0.89965820300000000}"
5033,rpm,"{""sec"":21,""usec"":413495,""rpm"":0}"
5039,rpm,"{""sec"":21,""usec"":460939,""rpm"":0}"
5063,stroke/front,"{""sec"":21,""usec"":489053,""left"":0.70656738300000000,""right"":0.45036621100000000}"
5095,acc,"{""sec"":21,""usec"":490609,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5103,water,"{""sec"":21,""usec"":511061,""inlet_temp"":0,""outlet_temp"":0}"
5113,stroke/rear,"{""sec"":21,""usec"":511380,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5127,ecu,"{""sec"":21,""usec"":512285,""ect"":1.3684082030000000,""tps"":1.3037109380000000,""iap"":1.3098144530000000,""gp"":0.89477539100000000}"
5133,rpm,"{""sec"":21,""usec"":513542,""rpm"":0}"
5139,rpm,"{""sec"":21,""usec"":560982,""rpm"":0}"
5163,stroke/front,"{""sec"":21,""usec"":589232,""left"":0.69851074200000000,""right"":0.44392089800000000}"
5195,acc,"{""sec"":21,""usec"":590795,""ax"":7052,""ay"":8196,""az"":-26712,""gx"":7052,""gy"":8196,""gz"":-26712,""mx"":7052,""my"":8196,""mz"":-26712,""h"":7052,""r"":8196,""p"":-26712,""qw"":7052,""qx"":8196,""qy"":-26712,""qz"":8192,""lx"":7052,""ly"":8196,""lz"":-26712,""x"":7052,""y"":8196,""z"":-26712,""ss"":0,""sg"":0,""sa"":0,""sm"":0}"
5203,water,"{""sec"":21,""usec"":611105,""inlet_temp"":0,""outlet_temp"":0}"
5213,stroke/rear,"{""sec"":21,""usec"":611428,""right"":3.2991943360000000,""left"":3.2991943360000000}"
5227,ecu,"{""sec"":21,""usec"":612329,""ect"":1.35742187500000,""tps"":1.3122558590000000,""iap"":1.1572265620000000,""gp"":0.89111328100000000}"
5233,rpm,"{""sec"":21,""usec"":613479,""rpm"":0}"
5239,rpm,"{""sec"":21,""usec"":661030,""rpm"":0}"
5263,stroke/front,"{""sec"":21,""usec"":689416,""left"":0.71462402300000000,""right"":0.45358886700000000}"
